Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.837,275.457350092,28.4101607987,-331.65970522,0.554771815244,0.232331827948,-0.220439243414,AG
0.83725,268.872565193,86.3472911487,-381.822618511,0.649968122885,0.227464680963,-0.211030019222,AG
0.8375,259.906614708,143.498698912,-428.582061827,0.74053953209,0.220555324019,-0.199749352456,AG
0.83775,248.639073724,199.35640089,-471.52228511,0.825680388493,0.211669030727,-0.18670124245,AG
0.838,235.16994642,253.424341393,-510.261882468,0.904633242103,0.200888732195,-0.172005486575,AG
0.83825,219.61877842,305.222801163,-544.457183448,0.97669557049,0.188314179227,-0.155796515209,AG
0.8385,202.123595704,354.292649888,-573.805297986,1.04122601441,0.174060955175,-0.138222096772,AG
0.83875,182.839679473,400.199404759,-598.04678815,1.09765007056,0.15825935079,-0.119441926901,AG
0.839,161.938187867,442.53705943800003,-616.96794341,1.1454651909,0.141053113564,-0.0996261167874,AG
0.83925,139.604636748,480.931650204,-630.402639941,1.1842452433,0.122598085018,-0.0789535964652,AG
0.8395,116.037253055,515.044528562,-638.233768442,1.21364429393,0.103060740241,-0.0576104494082,AG
0.83975,91.4452153213,544.575312481,-640.394218965,1.23339967777,0.0826166445481,-0.03578819515,AG
0.84,66.0467969937,569.264491449,-636.867415439,1.24333433004,0.061448842626,-0.0136820368127,AG
0.84025,40.0674290222,588.895663792,-627.687396683,1.24335835786,0.0397461957477,0.00851090959467,AG
0.8405,13.7376989183,603.297388063,-612.938444867,1.23346983811,0.0177016827645,0.0305933874544,AG
0.84075,-12.7086959561,612.344633839,-592.754266484,1.21375483452,-0.00448931950131,0.0523697571168,AG
0.841,-39.037022703,615.959820831,-567.316734903,1.18438663374,-0.0266307610546,0.0736477230319,AG
0.84125,-65.013596394,614.113438873,-536.854207421,1.14562420725,-0.0485276336716,0.0942400153679,AG
0.8415,-90.4078542744,606.824245027,-501.639433517,1.09780991269,-0.0699876614292,0.113966011855,AG
0.84175,-114.994402255,594.159037661,-461.987074482,1.0413664551,-0.0908229528607,0.132653286502,AG
0.842,-138.555015524,576.232011035,-418.250857952,0.97679313488,-0.110851601472,0.150139072839,AG
0.84225,-160.88057553,553.203697413,-370.820393901,0.904661416057,-0.129899222136,0.166271630426,AG
0.8425,-181.772926128,525.279507204,-320.117681482,0.825609853858,-0.147800411714,0.180911504475,AG
0.84275,-201.046632432,492.707880967,-266.593338566,0.74033842687,-0.164400123173,0.193932669649,AG
0.843,-218.530626745,455.77807027,-210.722588065,0.649602323975,-0.179554943373,0.205223550256,AG
0.84325,-234.069726969,414.817567453,-153.001037,0.554205241233,-0.19313426569,0.214687910272,AG
0.8435,-247.526014013,370.189207156,-93.9402858263,0.454992248219,-0.205021349598,0.22224560785,AG
0.84375,-258.780055972,322.287965101,-34.0634067694,0.352842287118,-0.215114260318,0.227833210119,AG
0.844,-267.731968213,271.537482056,26.0996692136,0.248660371171,-0.223326682639,0.231404465261,AG
0.84425,-274.302299958,218.386343049,86.0168166562,0.143369551709,-0.229588603971,0.23293062995,AG
0.8445,-278.432739497,163.304143849,145.158390612,0.03790272508,-0.233846862653,0.23240065136,AG
0.84475,-280.086631761,106.777378397,203.001872223,-0.0668056478088,-0.236065558485,0.229821203931,AG
0.845,-279.249303682,49.3051822725,259.036445017,-0.169827835835,-0.236226323366,0.225216582113,AG
0.84525,-275.928194429,-8.60503159493,312.767462872,-0.270251072272,-0.234328450831,0.218628451228,AG
0.8455,-270.152789376,-66.4420079023,363.720771677,-0.367185656576,-0.230388884155,0.210115459475,AG
0.84575,-261.974358391,-123.69511702,411.446848065,-0.459772851432,-0.224442063566,0.199752714975,AG
0.846,-251.465500757,-179.858818214,455.52472025,-0.547192504973,-0.216539633962,0.187631132508,AG
0.84625,-238.71950078,-234.437080173,495.565637919,-0.62867033051,-0.206750015349,0.173856655394,AG
0.8465,-223.84949979,-286.947721295,531.216460276,-0.703484779156,-0.195157839076,0.158549358668,AG
0.84675,-206.987491885,-336.926632764,562.162733754,-0.770973444352,-0.181863253733,0.141842440377,AG
0.847,-188.283152352,-383.931848378,588.131433485,-0.830538941435,-0.166981105414,0.123881108489,AG
0.84725,-167.902509129,-427.547426241,608.893345461,-0.881654210074,-0.150639997852,0.104821371544,AG
0.8475,-146.026469136,-467.387108885,624.265069243,-0.923867192494,-0.13298123874,0.0848287417166,AG
0.84775,-122.849212528,-503.097730133,634.110624251,-0.956804845981,-0.114157679359,0.064076859612,AG
0.848,-98.5764691402,-534.362338978,638.342645891,-0.980176454033,-0.0943324554295,0.0427460505861,AG
0.84825,-73.4236924172,-560.903013018,636.923161162,-0.993776206792,-0.0736776378955,0.0210218229524,AG
