Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.83,-349.097683005,67.3559052896,261.155947125,0.0949955493013,1.11124259868,-0.21761140954,BCG
0.83025,-317.496136175,43.6239084245,256.09482206,0.104596769342,1.07725276065,-0.122880335969,BCG
0.8305,-283.074033571,19.4467781801,248.815612071,0.113283443047,1.03365646986,-0.0282157764501,BCG
0.83075,-246.136904394,-4.95605082139,239.378089024,0.120978435176,0.980854004094,0.0655304056551,BCG
0.831,-207.012601044,-29.3528698203,227.850910949,0.127613409973,0.919325057539,0.157516793659,BCG
0.83125,-166.048389344,-53.5045726432,214.313832923,0.133129437687,0.849622440244,0.246921928909,BCG
0.8315,-123.607866444,-77.1710998525,198.861321212,0.1374775177,0.772365950955,0.332952822578,BCG
0.83175,-80.0677337628,-100.118496941,181.606642416,0.140619013616,0.688236723881,0.41485214628,BCG
0.832,-35.814453588,-122.125441043,162.685308431,0.142525996443,0.597972113511,0.491904023696,BCG
0.83225,8.75918098128,-142.988311864,142.256980273,0.143181492814,0.502360949627,0.563438585067,BCG
0.8325,53.2575323222,-162.524315761,120.5053678,0.14257963602,0.402238841402,0.628835607349,BCG
0.83275,97.2856298621,-180.572551904,97.6360428941,0.140725718525,0.298483151749,0.687527628232,BCG
0.833,140.452675774,-196.99313151,73.8723059358,0.137636145445,0.192007272593,0.739002920306,BCG
0.83325,182.375513681,-211.664654169,49.4494384933,0.133338289429,0.0837538836999,0.782808667157,BCG
0.8335,222.682029576,-224.480672871,24.6080024133,0.127870248172,-0.0253130132142,0.818554581311,BCG
0.83375,261.014454785,-235.346119341,-0.412814946105,0.121280506729,-0.134217304245,0.845917021762,BCG
0.834,297.032541627,-244.174707252,-25.3807644509,0.113627507592,-0.241980999403,0.864643438746,BCG
0.83425,330.41658361,-250.888000191,-50.0742946795,0.104979132339,-0.34763507595,0.874556778071,BCG
0.8345,360.870253326,-255.416339308,-74.2842871174,0.0954120994371,-0.450230407835,0.875559381,BCG
0.83475,388.123232866,-257.701431912,-97.8139421753,0.0850112835486,-0.54884826311,0.867635923983,BCG
0.835,411.933613391,-257.700201785,-120.477193271,0.0738689623547,-0.642609922345,0.850855018322,BCG
0.83525,432.090042554,-255.389373526,-142.096156572,0.0620839975937,-0.730685076848,0.825369199768,BCG
0.8355,448.413600707,-250.770054372,-162.498334873,0.0497609575711,-0.81229880954,0.791413185527,BCG
0.83575,460.759389234,-243.871386804,-181.514486463,0.0370091889363,-0.886737155965,0.74930047359,BCG
0.836,469.017816891,-234.752432108,-198.977985284,0.0239418459652,-0.953351454081,0.699418572595,BCG
0.83625,473.115572752,-223.501857511,-214.726088727,0.0106748859738,-1.01156184469,0.642223305006,BCG
0.8365,473.016277086,-210.235514568,-228.603016896,-0.00267396021249,-1.06086032809,0.578232670882,BCG
0.83675,468.720804418,-195.092366717,-240.464379596,-0.0159862335851,-1.10081372337,0.508020700182,BCG
0.837,460.267275874,-178.229369803,-250.182344073,-0.0291437987822,-1.13106676023,0.432211604389,BCG
0.83725,447.730720884,-159.81595237,-257.6508963,-0.0420298930734,-1.15134539949,0.351474402972,BCG
0.8375,431.222411255,-140.028830688,-262.790463106,-0.0545301631724,-1.16146033163,0.266518051154,BCG
0.83775,410.888873502,-119.047952227,-265.551106461,-0.066533680662,-1.16131043597,0.178086925967,BCG
0.838,386.910588226,-97.0541761976,-265.913688918,-0.0779339270025,-1.15088582827,0.0869563690477,BCG
0.83825,359.50038807,-74.2288500217,-263.888861634,-0.088629739368,-1.13027004421,-0.00607209964133,BCG
0.8385,328.901568491,-50.7549485534,-259.514220849,-0.0985262089026,-1.0996409382,-0.100176255886,BCG
0.83875,295.385728104,-26.81913817,-252.850285874,-0.107535523413,-1.05927000239,-0.194519571711,BCG
0.839,259.250357787,-2.61406881033,-243.97601287,-0.115577747008,-1.00951997651,-0.288258620849,BCG
0.83925,220.816199947,21.6597432546,-232.984501122,-0.122581529762,-0.950840781557,-0.380551411581,BCG
0.8395,180.424401395,45.7930490549,-219.979520353,-0.128484741096,-0.883763961366,-0.470566425167,BCG
0.83975,138.433485102,69.56857198,-205.073437229,-0.133235021254,-0.808895960212,-0.557492000797,BCG
0.84,95.216167731,92.7635888933,-188.386870367,-0.136790245978,-0.726910676748,-0.640545603061,BCG
0.84025,51.1560511928,115.154241766,-170.049954279,-0.139118900271,-0.638541764534,-0.718982485589,BCG
0.8405,6.64421759919,136.520999216,-150.204658699,-0.140200357924,-0.544575073668,-0.79210334778,BCG
0.84075,-37.9242421551,156.654472834,-129.007396061,-0.140025064338,-0.445841475701,-0.859260741548,BCG
0.841,-82.1537353674,175.360833438,-106.631190781,-0.138594621035,-0.343210142553,-0.919864164221,BCG
0.84125,-125.651678925,192.466231572,-83.2668434451,-0.135921771109,-0.237582203837,-0.97338392761,BCG
0.8415,-168.03198396,207.819754609,-59.122651197,-0.132030285762,-0.129884594132,-1.0193540137,BCG
0.84175,-208.918482821,221.294582047,-34.4223746435,-0.126954752946,-0.0210638146342,-1.05737422178,BCG
0.842,-247.948267953,232.787276782,-9.40141734474,-0.120740270002,0.0879207102669,-1.08711196276,BCG
0.84225,-284.77491305,242.215563453,15.6984033795,-0.113442043027,0.196103965193,-1.10830402752,BCG
0.8425,-319.071547877,249.515295364,40.6347661329,-0.105124896547,0.302523522781,-1.12075853655,BCG
0.84275,-350.533759494,254.637421543,65.170598531,-0.0958626978553,0.406228548749,-1.12435710555,BCG
0.843,-378.882294114,257.545626728,89.0789767581,-0.0857377011282,0.506289439256,-1.11905709391,BCG
0.84325,-403.865535639,258.215074993,112.146718341,-0.0748398171593,0.601807771394,-1.10489368246,BCG
0.8435,-425.261738854,256.632492849,134.176411575,-0.0632658151875,0.691926174317,-1.08198145788,BCG
0.84375,-442.880997488,252.797661857,154.986792827,-0.0511184639129,0.775837695118,-1.05051515147,BCG
0.844,-456.566929664,246.72613048,174.411645376,-0.0385056193247,0.852794247679,-1.01076919702,BCG
0.84425,-466.198065786,238.452613362,192.297737323,-0.0255392674345,0.92211381843,-0.963095860713,BCG
0.8445,-471.688926558,228.034303091,208.50256167,-0.0123345304101,0.983186259443,-0.907921853925,BCG
0.84475,-472.99078156,215.553321821,222.892641812,0.000991355074412,1.03547768539,-0.845743527059,BCG
0.845,-470.092081659,201.117771351,235.342937183,0.0143200782128,1.07853364949,-0.777120901118,BCG
0.84525,-463.018561419,184.861146747,245.737579887,0.0275333039367,1.11198136847,-0.702670888289,BCG
0.8455,-451.833010611,166.940112295,253.971942217,0.0405137229745,1.13553129956,-0.623060084399,BCG
0.84575,-436.634716836,147.530809498,259.955866738,0.0531460927885,1.14897836179,-0.538997503549,BCG
0.846,-417.55858423,126.824084408,263.617675732,0.0653182601616,1.15220304136,-0.451227569991,BCG
0.84625,-394.773936061,105.020275744,264.908325344,0.0769221563691,1.14517251325,-0.360523571419,BCG
0.8465,-368.483011843,82.3243403044,263.804937297,0.0878547561106,1.12794175677,-0.267681619447,BCG
0.84675,-338.919172319,58.9419915571,260.313044224,0.0980189917033,1.10065448388,-0.17351499961,BCG
0.847,-306.344828222,35.0772299392,254.467184404,0.107324614428,1.06354358767,-0.0788486766964,BCG
0.84725,-271.04911122,10.9313072634,246.329820174,0.115688995393,1.01693078231,0.0154863205598,BCG
0.8475,-233.345307686,-13.2970656209,235.988789624,0.12303785881,0.961225135702,0.108658887607,BCG
0.84775,-193.56807809,-37.4105975561,223.553642029,0.12930594118,0.896920266252,0.199844393301,BCG
