Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.53675,688.687325283,-405.29974104,-283.387584242,-0.0429193650194,-0.316997564412,0.359916929501,BC
0.537,672.706174032,-249.746138566,-422.960035466,-0.0678761377552,-0.27800027604,0.345876413864,BC
0.53725,650.741714286,-88.4311319603,-562.310582325,-0.09229996779,-0.262742875719,0.355042843576,BC
0.5375,622.982789081,-39.5422448935,-583.440544186,-0.115970526871,-0.261615190992,0.377585717928,BC
0.53775,589.666176577,-31.9864420692,-557.679734507,-0.138672534267,-0.250426654429,0.389099188756,BC
0.538,551.080899209,18.398496145,-569.479395353,-0.160197226437,-0.233987632354,0.394184858848,BC
0.53825,507.566346153,40.8291531361,-548.395499287,-0.180345319337,-0.214609518246,0.394954837635,BC
0.5385,459.504541606,-0.965366358375,-458.539175246,-0.198928936552,-0.18086396227,0.379792898869,BC
0.53875,407.317514062,-87.0791089968,-320.238405063,-0.215773060864,-0.120057384508,0.335830445413,BC
0.539,351.465000889,-175.500406067,-175.96459482,-0.230717182506,-0.0272650714739,0.257982254015,BC
0.53925,292.440755122,-246.850205204,-45.5905499163,-0.243617034747,0.0945583710587,0.149058663716,BC
0.5395,230.770187928,-209.384989042,-21.3851988836,-0.254346401525,0.2328729978,0.0214734037467,BC
0.53975,167.000378946,-120.93675916,-46.0636197837,-0.262798608132,0.362802488506,-0.10000388036,BC
0.54,101.699868556,-71.5019804282,-30.1978881261,-0.268887236994,0.486227082566,-0.217339845564,BC
0.54025,35.4545726105,-1.2586456551,-34.1959269535,-0.272547980149,0.604946251098,-0.332398270947,BC
0.5405,-31.1421881698,120.063890683,-88.9217025119,-0.273739422405,0.708661548133,-0.434922125732,BC
0.54075,-97.494425651,268.965440047,-171.471014394,-0.272443194651,0.786741839414,-0.514298644774,BC
0.541,-163.007511016,403.57574006,-240.568229042,-0.268664189986,0.836578334282,-0.567914144314,BC
0.54125,-227.093264978,504.81316908,-277.719904101,-0.262430745812,0.863192476626,-0.600761730838,BC
0.5415,-289.173867834,503.633316504,-214.459448668,-0.253794731343,0.878775680583,-0.62498094927,BC
0.54175,-348.691438955,447.63844888,-98.9470099226,-0.242831269336,0.905287270661,-0.662456001361,BC
0.542,-405.109763901,429.436730881,-24.3269669783,-0.229637637904,0.939952963282,-0.710315325421,BC
0.54225,-457.917854615,397.964709633,59.953144983,-0.214333085316,0.978018160678,-0.763685075411,BC
0.5425,-506.639109671,325.953269628,180.685840045,-0.197057674955,1.02552322029,-0.828465545393,BC
0.54275,-550.835082733,237.086338099,313.748744635,-0.17797050845,1.08844380127,-0.910473292874,BC
0.543,-590.108104042,169.981744111,420.126359932,-0.157248043807,1.16505257121,-1.00780452747,BC
0.54325,-624.104602987,140.364973181,483.739629806,-0.135082434723,1.24681745922,-1.11173502456,BC
0.5435,-652.517303923,196.496620362,456.020683562,-0.111679807884,1.32044821568,-1.20876840787,BC
