Domain, Va, Vb, Vc, Ia, Ib, Ic,Target
0.8205,254.882662859,62.3792464925,-347.703437599,0.536801112911,-1.00714256113,-0.0991998160418,ABG
0.82075,258.216341335,86.1948090498,-376.415149745,0.637019177062,-1.00290055239,-0.0891600241701,ABG
0.821,259.234575219,109.271737481,-401.788248155,0.73276023239,-0.989757066627,-0.078336547424,ABG
0.82125,257.906216948,131.427294763,-423.597504558,0.823181929181,-0.967837953144,-0.0668254298026,ABG
0.8215,254.230880014,152.47699017,-441.649324439,0.907493076214,-0.937350895927,-0.0547288227689,ABG
0.82175,248.240909098,172.234250431,-455.783465738,0.984958148072,-0.898581054668,-0.0421540781126,ABG
0.822,240.000907873,190.512261157,-465.874461482,1.05490109765,-0.851885817374,-0.0292127945429,ABG
0.82225,229.605004367,207.127786444,-471.83273368,1.11670891149,-0.797689182635,-0.0160198264924,ABG
0.8225,217.172190088,221.906620857,-473.605388613,1.16983529157,-0.736476236587,-0.00269226395558,ABG
0.82275,202.840287363,234.690112279,-471.176686434,1.21380475546,-0.668788098256,0.0106516075585,ABG
0.823,186.759481528,245.341814655,-464.568180915,1.2482172869,-0.595217546493,0.0238933577015,ABG
0.82325,169.086637149,253.753049812,-453.838528113,1.27275342602,-0.516405297927,0.0369154632354,ABG
0.8235,149.981423015,259.846354676,-439.082965625,1.28717943259,-0.433036647505,0.0496023518951,ABG
0.82375,129.604663516,263.576400098,-420.432467094,1.29135199724,-0.345838022228,0.0618414288728,ABG
0.824,108.118749293,264.928554872,-398.052579451,1.28522196095,-0.255572980703,0.0735240767923,ABG
0.82425,85.689638522,263.915572695,-372.141953235,1.26883659029,-0.163037274648,0.0845466202792,ABG
0.8245,62.4898826602,260.572979892,-342.930579047,1.24234008548,-0.0690527134298,0.0948112465496,ABG
0.82475,38.7019982773,254.953856375,-310.677745789,1.20597214815,0.0255402826912,0.104226873837,ABG
0.825,14.5212828954,247.123928322,-275.669738848,1.16006462408,0.119891371677,0.112709959944,ABG
0.82525,-9.84294053952,237.158006521,-238.217298642,1.10503647027,0.213149924726,0.120185243734,ABG
0.8255,-34.1683568255,225.138497243,-198.652862117,1.04138751007,0.30447510257,0.126586412999,ABG
0.82575,-58.2230318933,211.156070602,-157.327611683,0.969691540165,0.393045775132,0.131856692768,ABG
0.826,-81.7706280246,195.31201205,-114.608357794,0.890589309444,0.478069737835,0.135949348849,ABG
0.82625,-104.57672311,177.721544639,-70.874282863,0.804781753301,0.558791821437,0.138828102168,ABG
0.8265,-126.415487659,158.517402366,-26.5135754004,0.713023705933,0.634500660903,0.140467450214,ABG
0.82675,-147.075979697,137.852942295,18.0800157204,0.616118155056,0.704534054661,0.140852892787,ABG
0.827,-166.367241579,115.904007739,62.5106762959,0.514910936064,0.768283020633,0.139981060051,ABG
0.82725,-184.12140684,92.8687793278,106.384040093,0.410285583348,0.825194842429,0.137859741783,ABG
0.8275,-200.194405246,68.9652310175,149.310689238,0.303157919754,0.874775543385,0.134507817584,ABG
0.82775,-214.464487214,44.4264410605,190.909610616,0.194469948541,0.916592250163,0.129955088688,ABG
0.828,-226.829282899,19.4945017371,230.811577625,0.0851827293907,0.950275797587,0.124242012884,ABG
0.82825,-237.202255747,-5.58608438941,268.662427251,-0.0237318907369,0.975523744052,0.117419344931,ABG
0.8285,-245.509312258,-30.5747328357,304.126203405,-0.131300631301,0.992103783521,0.109547685658,ABG
0.82875,-251.686206988,-55.2401650525,336.888138615,-0.236558995617,0.999857386048,0.10069694377,ABG
0.829,-255.677335238,-79.36423858,366.657447627,-0.338561990862,0.998703364022,0.0909457151558,ABG
0.82925,-257.436386222,-102.743723401,393.169908126,-0.43639486437,0.988640941358,0.0803805851933,ABG
0.8295,-256.928927344,-125.189932334,416.190205683,-0.529183303195,0.969751840652,0.0690953602561,ABG
0.82975,-254.136414178,-146.526691215,435.514022117,-0.616102594725,0.942200958094,0.057190235239,ABG
0.83,-249.060730668,-166.587526785,450.969848759,-0.696385413623,0.906235366721,0.0447709044811,ABG
0.83025,-241.728337719,-185.212978771,462.420508526,-0.769328116158,0.862181607045,0.0319476239682,ABG
0.8305,-232.193319945,-202.248733468,469.764373295,-0.834295614654,0.810441417676,0.018834233126,ABG
0.83075,-220.538848019,-217.545050864,472.936265795,-0.890725044028,0.751486199092,0.00554714486845,ABG
0.831,-206.87671471,-230.957819362,471.908038004,-0.938128530827,0.68585060261,-0.00779568715114,ABG
0.83125,-191.344778396,-242.351399074,466.688820922,-0.976095442375,0.614125703692,-0.0210758149391,ABG
0.8315,-174.102533317,-251.603031845,457.324943516,-1.00429449942,0.536952223474,-0.0341753469433,ABG
0.83175,-155.325514903,-258.608109886,443.899521533,-1.02247603772,0.455014162944,-0.0469779939095,ABG
0.832,-135.199518816,-263.285327241,426.531719856,-1.03047451536,0.369033023006,-0.0593701005498,ABG
0.83225,-113.915521409,-265.580831992,405.375694924,-1.02821115409,0.279762572478,-0.0712416538822,ABG
0.8325,-91.6658815902,-265.470807412,380.619226609,-1.01569644499,0.187983964032,-0.0824872593069,ABG
0.83275,-68.6421041178,-262.962212868,352.482051685,-0.993032162975,0.0945009081713,-0.0930070757687,ABG
0.833,-45.034254803,-258.091607241,321.213913669,-0.960412504569,0.000134580642069,-0.102707701715,ABG
0.83325,-21.0319356125,-250.922162518,287.092346343,-0.918123973089,-0.094282057626,-0.111503003993,ABG
0.8335,3.17359830422,-241.539303355,250.420210607,-0.866543700504,-0.187910789119,-0.119314882327,ABG
